ground_truth_index,row_in_group,g_leak,g_K,g_Na,stored_spike_count_distance,stored_dtw_distance
17,2111,0.0007104949115276657,0.4151743245129128,1.6484722926566826,2,4096.378086928899
17,2124,0.0007115886713284507,0.414456828244355,1.6453074595545485,2,4218.544686177002
17,2148,0.0007105014285985026,0.4014521814736658,1.6484283828764315,2,4147.110181926175
17,2296,0.000710544363213633,0.4145793805556482,1.643967954504997,2,4120.378707666778
17,2333,0.0007341701202117517,0.5004443617022841,1.8944897262789362,2,4347.491190411969
17,2444,0.0007103301809637489,0.4184045761948714,1.6321163132611127,2,4162.76155528393
17,2703,0.0007099840038209368,0.41379377901896364,1.6319765005401623,2,4134.584869749985
17,2740,0.0007342936326859207,0.4332477853195026,1.895718368677141,2,4443.328822993385
17,2851,0.000710012845035529,0.4143969976448482,1.625425818978457,2,4206.889218204099
17,2888,0.0007100254203559284,0.3564441030934923,1.6343146328110976,2,4264.6917898687
17,2962,0.000734272575489272,0.5148925856508914,1.8790025361389637,2,4355.559112949188
17,3110,0.0007101340710106554,0.41746361137245525,1.6319734707204996,2,4162.690927933349
17,3147,0.0007342620249390582,0.5137961499455316,1.8775046916526845,2,4348.392022621932
17,3184,0.000734256980528298,0.5159274896434283,1.8936960455303287,2,4295.295742805931
17,3258,0.0008635216943217981,1.3112612926466676,3.704889567456265,2,5040.771241122912
17,3295,0.0007102577004921413,0.40775090758863336,1.6403056542726715,2,4121.550724175312
17,3369,0.000709265885631018,0.3579986265422639,1.6159198668631078,2,4273.390854317711
17,3517,0.0007346361408284046,0.5259076713590465,1.9061128287864033,2,4262.528771517269
17,3530,0.0007357299006291896,0.5251901750904886,1.9029479956842692,2,4375.631432811718
17,3554,0.0007084332846439276,0.4047674750951548,1.6316647918286113,2,4125.697182792516
17,3567,0.0007095270444447126,0.404049978826597,1.6284999587264772,2,4140.493684737211
17,3628,0.0007084546322501089,0.3977758476666112,1.6242265360556147,2,4140.533591035525
17,3665,0.0007346292248529791,0.5043138343992672,1.9078343480212947,2,4306.553686317701
17,3739,0.0007085158490734768,0.39936508317846325,1.6169889640197421,2,4134.914915742003
17,3776,0.0007085209314399034,0.3941483729499997,1.6288599676281086,2,4138.73677618348
17,3924,0.0007085454589456989,0.397582653312177,1.6242633083347415,2,4139.821145273824
17,3961,0.0007085472606291912,0.39252810576867986,1.633907196220235,2,4088.708780214872
17,4035,0.0007085745545997558,0.4039523845847561,1.625826861407986,2,4135.368235116983
17,4072,0.0007085765683936612,0.41647508221376517,1.6346419199668099,2,4113.70666388177
17,4085,0.0007096703281944461,0.41575758594520734,1.6314770868646757,2,4137.383765893671
17,4109,0.0007085888309787437,0.35539389311407854,1.6220854091508798,2,4273.6961923743165
17,4146,0.0007346498759501451,0.5260038767562909,1.892073085157019,2,4336.6258719756315
17,4159,0.0007357436357509301,0.525286380487733,1.888908252054885,2,4370.576831769554
17,4183,0.0007085906295950349,0.39534990760108657,1.6350226271365103,2,4101.1327982567245
17,4257,0.0007083307752747832,0.3986554533325387,1.629582419199551,2,4127.404809821828
17,4294,0.0007347379535317375,0.5266717049416113,1.88463898153055,2,4361.9616872187335
17,4368,0.0007347159260988227,0.5073239086282334,1.8977492000313452,2,4331.808059837954
17,4479,0.0007346957092886577,0.5174934666137216,1.8842567105420955,2,4342.156264489938
17,4553,0.0007082353803357271,0.3900996374455879,1.630302647576446,2,4105.260074900335
17,4664,0.0007082527712878963,0.40558134459082795,1.6322357453099354,2,4119.962360237394
17,4677,0.0007093465310886813,0.4048638483222701,1.6290709122078013,2,4131.1115796788845
17,4923,0.0007083174785148655,0.41152876243443204,1.6281087381416466,2,4129.389809448695
17,4936,0.0007094112383156505,0.4108112661658742,1.6249439050395125,2,4119.096618442614
17,4960,0.0007346587346508173,0.5273234370562878,1.909597860542619,2,4317.405227615033
17,4973,0.0007357524944516023,0.5266059407877299,1.9064330274404848,2,4321.292475944702
17,5034,0.0007092586322900381,0.4120309999245835,1.6298883240508257,2,4146.442984026715
17,5256,0.0007090192103145263,0.40641909926818287,1.643188422502716,2,4097.911003598906
17,5269,0.0007101129701153113,0.40570160299962504,1.640023589400582,2,4162.195279573589
17,5293,0.000709048992124517,0.4091820614101728,1.6328391271434008,2,4088.731750557655
17,5306,0.000710142751925302,0.408464565141615,1.6296742940412667,2,4197.2601236852315
17,5330,0.0007344940315903677,0.5255369747121513,1.9039976211736382,2,4285.33843819127
17,5343,0.0007355877913911527,0.5248194784435934,1.9008327880715041,2,4360.26489747351
17,5404,0.0007090810544008415,0.4148918328831179,1.623831241956659,2,4131.176302832052
17,5478,0.0007091023632794,0.4164639760099291,1.62982352924809,2,4120.185154855558
17,5491,0.000710196123080185,0.4157464797413713,1.626658696145956,2,4181.326049577411
17,5589,0.0007091552622599639,0.39806973007835444,1.6426003757496086,2,4073.810303947917
17,5663,0.0007091828332903591,0.3560204355710448,1.627396468745791,2,4248.453164263195
17,5700,0.0007092245350174805,0.41501384615222203,1.611980674002542,2,4187.509315224448
17,5737,0.0008556788029468036,1.24358292672309,3.597468924142578,2,5006.23186899379
17,5848,0.0007345232156735472,0.5238466424407378,1.8735736061012513,2,4385.0511359706725
17,5885,0.000734585875040461,0.5278474351455401,1.9001133573633509,2,4343.700115040929
17,5898,0.000735679634841246,0.5271299388769822,1.8969485242612167,2,4351.04027740088
17,5922,0.0007345250987795704,0.5320950784607852,1.8737495290050588,2,4400.720847830957
17,6033,0.0007086358454149162,0.411729598986676,1.6144818691864813,2,4126.655868235822
17,6070,0.0007086710341019679,0.4138056345249394,1.630420506271225,2,4120.382659437954
17,6083,0.0007097647939027529,0.4130881382563816,1.6272556731690908,2,4174.159485079604
17,6218,0.0007345667777335174,0.4442255713690297,1.8935038158158823,2,4443.183320592
17,6255,0.0007087243319046919,0.34935009211226775,1.6274717633182019,2,4245.183034337464
17,6329,0.0007087464875389687,0.4099707920229063,1.6253675176199256,2,4104.345320401956
17,6403,0.0007345532584099415,0.5322535357039542,1.8676997013788945,2,4359.184068767656
17,6588,0.0007345421845554182,0.5211699590261122,1.8752788592259717,2,4343.854159360665
17,6736,0.0007080376076466609,0.3940983705642707,1.6306673116400765,2,4094.919235606041
17,6847,0.0007121272002497204,0.42759335201836,1.6600062561173936,2,4127.420613719415
17,6860,0.0007132209600505053,0.4268758557498022,1.6568414230152595,2,4229.205255757174
17,6884,0.0007121414126146893,0.40817580031305295,1.6612636599020376,2,4139.009759514304
17,6921,0.0007121441300210991,0.4146881894768662,1.6747912766244635,2,4124.835613329283
17,6934,0.0007132378898218841,0.41397069320830837,1.6716264435223294,2,4163.88262442416
17,6995,0.0007121749146359674,0.42613804847968795,1.6733138993285017,2,4178.498941097794
17,7008,0.0007132686744367524,0.4254205522111301,1.6701490662263676,2,4110.440615543336
17,7069,0.000733797496644035,0.5119190614758676,1.8988881496377694,2,4284.962739520032
17,7082,0.00073489125644482,0.5112015652073097,1.8957233165356353,2,4371.7262530139415
17,7106,0.0007122036337225543,0.41292195562905776,1.6667824563040088,2,4183.696942735755
17,7291,0.0007122729232954704,0.36180069609863275,1.656227214878868,2,4292.510770221614
17,7328,0.000733784577125406,0.5163018761411658,1.9020576288430446,2,4322.187780665351
17,7341,0.000734878336926191,0.515584379872608,1.8988927957409105,2,4309.1406360979945
17,7365,0.0007122916550437638,0.4199943472514688,1.6495561185533405,2,4165.067412333596
17,7439,0.0007123103905038662,0.4226928356094758,1.6507772375665257,2,4193.629607718257
17,7587,0.0007123757652912594,0.4242952654515209,1.6677425993856327,2,4144.032770782179
17,7600,0.0007134695250920444,0.4235777691829631,1.6645777662834986,2,4213.956460145493
17,7661,0.0007338319253289972,0.5125173570067841,1.8733972284634748,2,4350.36299498019
17,7735,0.0007118642667736068,0.3632647751773422,1.64723562977029,2,4305.285848427194
17,7846,0.0007338810035194982,0.5117899656854566,1.876964291220303,2,4337.797740954135
17,7920,0.0007338753314644282,0.5172000076070933,1.9015690876605535,2,4319.636708630393
17,7933,0.0007349690912652132,0.5164825113385354,1.8984042545584194,2,4326.276654226394
17,7957,0.0007119650942973147,0.42518963965260087,1.6439615461322192,2,4181.728388023679
17,7994,0.0007119662618151898,0.4051160506865913,1.6643886802297343,2,4139.4038447089615
17,8068,0.0007338610347191975,0.5020546860766189,1.8805091126685747,2,4346.076497370394
17,8105,0.0007338592966401198,0.5007865385339338,1.8893633873053235,2,4326.038735470927
17,8142,0.0007119846929797319,0.42338721903805365,1.6559249916327188,2,4180.6251421601255
17,8216,0.0007120204101245182,0.41963743602081177,1.6735954202710468,2,4157.5084237117135
17,8229,0.0007131141699253031,0.41891993975225394,1.6704305871689127,2,4146.655817400178
17,8364,0.0007120374558293327,0.4096941517908317,1.6672948905502756,2,4106.157692931916
17,8438,0.0007118464993961465,0.4132823882668515,1.6678199692456823,2,4110.187104405222
17,8451,0.0007129402591969315,0.41256489199829366,1.6646551361435482,2,4163.01507582003
17,8512,0.0007124135950412695,0.3613653142248205,1.659169865344394,2,4292.73189503872
17,8549,0.0007128096373566533,0.4248617787042562,1.6724211101031503,2,4115.626107194957
17,8562,0.0007139033971574382,0.42414428243569835,1.6692562770010162,2,4182.49814110789
17,8586,0.0007128291073536787,0.4316484829222717,1.6528685221899078,2,4230.049601721554
17,8808,0.0007129003631046128,0.42781121276163575,1.6824271259792258,2,4165.374510933744
17,8821,0.0007139941229053978,0.4270937164930779,1.6792622928770917,2,4135.924857714561
17,8882,0.0007336551642014245,0.5083446225889953,1.8806650680263293,2,4309.531814015896
17,9030,0.0007129995068725711,0.4161952496587288,1.6637718868700464,2,4165.181044880366
17,9067,0.0007130087021280611,0.4305904464477078,1.673765837272913,2,4117.883238651489
17,9080,0.0007141024619288461,0.42987295017914995,1.6706010041707788,2,4207.4890340911825
17,9141,0.0008832312556239111,1.5757038057595176,4.007467008117816,2,5145.072960241159
17,9252,0.0007127730064366963,0.4168443594393073,1.6613878578745147,2,4155.780919567577
17,9326,0.0007127356542153988,0.42812673175494065,1.6583197650493315,2,4152.079763239029
17,9363,0.0007126758771364759,0.4291577705281684,1.675183024757589,2,4151.855225818457
17,9376,0.0007137696369372609,0.42844027425961057,1.6720181916554548,2,4158.742101611464
17,9511,0.0007124732214152552,0.41680091301852135,1.672403059300175,2,4129.087819487784
17,9548,0.0007124763300928344,0.40799639932474363,1.6646400037574092,2,4151.042238235631
17,9622,0.000733747991142518,0.4882234092681498,1.8988640940190766,2,4324.645155738242
17,9659,0.0007124923560731921,0.4306059319018081,1.6576750478270788,2,4171.157058567549
17,9696,0.0007125218906476393,0.41031151171097213,1.6620669450267833,2,4130.119684969351
17,9881,0.0007337159611322032,0.5199772002722348,1.8983315025872085,2,4253.493828364903
17,9894,0.0007348097209329882,0.5192597040036769,1.8951666694850744,2,4335.353098905299
17,9918,0.0007126235425134625,0.4157699854709947,1.6580523793134532,2,4143.425554106903
17,10103,0.0007127230029241898,0.36650585354165066,1.6623025282855877,2,4268.6688403903545
17,10177,0.0007118301893585579,0.4233065251316486,1.6417681657086702,2,4180.951448412044
17,10214,0.0008754459329911203,1.4287081210568238,3.921377442348684,2,5071.793366857016
17,10251,0.0007110527234439824,0.41282075891517256,1.6471622721256816,2,4158.104987452118
17,10288,0.0007110628998612251,0.4167447304500204,1.6577851603229055,2,4115.138114291614
17,10301,0.00071215665966201,0.4160272341814626,1.6546203272207713,2,4176.822667765057
17,10436,0.000711120077810374,0.41889289167021254,1.6446460600029256,2,4163.831976576196
17,10473,0.0007111369278402952,0.4220649833891362,1.657684206500269,2,4158.481367998902
17,10486,0.0007122306876410801,0.42134748712057835,1.654519373398135,2,4129.249286582273
17,10510,0.0007111453338314609,0.41735573135029813,1.6365178936326326,2,4173.477061252448
17,10547,0.0008702731260907446,1.4254701303767074,3.7992747364639516,2,5052.556884340976
17,10621,0.0007340363871827704,0.4424123714361821,1.949970015095186,2,4306.3507440768135
17,10658,0.0007111757018760694,0.4163337015266732,1.6545111781799233,2,4128.7109699627445
17,10732,0.0007112192253451471,0.3617248852456709,1.6504284742294244,2,4266.997807097259
17,10769,0.0007112338025679775,0.4245013340449556,1.6666445703101798,2,4148.924277857718
17,10782,0.0007123275623687625,0.4237838377763978,1.6634797372080457,2,4128.749568957245
17,10843,0.0007112652189548157,0.4109193229778736,1.6431972483285566,2,4155.2937242063535
17,10954,0.0007110223268123984,0.41076071859772606,1.6547260622176712,2,4087.45687714722
17,10991,0.0007113136337906306,0.4091133115638537,1.6571243538675702,2,4140.83994520524
17,11028,0.0007109880424862158,0.4125353501090734,1.6453200761157563,2,4182.322903148073
17,11065,0.0007109759951720255,0.3592510499261197,1.6455753749316826,2,4276.294865787462
17,11213,0.0007341330509842549,0.5190956243388303,1.881558506737335,2,4333.636094611648
17,11250,0.000734123311216379,0.515863147445595,1.8733284786790387,2,4336.636415816189
17,11287,0.0007107983760396802,0.4252885523327442,1.6611097992219663,2,4115.078347773983
17,11300,0.0007118921358404652,0.4245710560641864,1.6579449661198322,2,4178.436885087602
17,11324,0.0007108086247414201,0.4115391643057122,1.657699564836746,2,4101.048940636787
17,11337,0.0007119023845422051,0.41082166803715436,1.654534731734612,2,4204.196248112538
17,11361,0.000710814265489123,0.42312045428496226,1.6398039272498486,2,4174.275797418375
17,11509,0.0007108497967013424,0.42133626321183637,1.6550695540155755,2,4123.631169608214
17,11522,0.0007119435565021274,0.42061876694327854,1.6519047209134414,2,4144.5313174709745
17,11583,0.000710922613062544,0.4136528692105774,1.6405476729285609,2,4170.113320647124
17,11657,0.0008688430133497397,1.3517411576101355,3.8089949462761252,2,5036.025251464627
17,11694,0.0007109688064660808,0.4047806529690995,1.650891080790865,2,4148.920548446231
17,11768,0.0008690080829031515,1.4167074676802924,3.775357940223978,2,5052.346212697719
17,11879,0.0007113162209406518,0.42586440855671986,1.6465764166551335,2,4167.688335268707
17,11916,0.0007339960005375236,0.5142096307653302,1.890378876563312,2,4295.865237910646
17,11953,0.0007115890314615085,0.4164356593089929,1.6601580349505924,2,4154.144344958482
17,12027,0.0007339446165148718,0.4890408395882349,1.8965988928811632,2,4303.9144255493975
17,12175,0.0007339423221380341,0.5058927666872644,1.8946405922403502,2,4295.211102093198
17,12212,0.0007116302115564283,0.4148917942692589,1.6635900661061864,2,4114.8653322782675
17,12225,0.0007127239713572133,0.41417429800070105,1.6604252330040523,2,4217.091763789453
17,12286,0.000711640477540566,0.42009371220403974,1.645846154692199,2,4168.956743045563
17,12397,0.0007117039637040347,0.41413609997541784,1.6578337098838927,2,4132.086617550201
17,12545,0.0007117452225572183,0.43044428600800216,1.66215663941541,2,4161.43209904948
17,12558,0.0007128389823580032,0.42972678973944434,1.6589918063132758,2,4142.399423391964
17,12582,0.0008750204003207583,1.4382396452940416,3.8988798430119074,2,5098.446888878081
17,12656,0.0007115832559443775,0.41636204955996786,1.6520192643351483,2,4182.39406443529
17,12693,0.0007340085343123094,0.5166102411015565,1.8943482743702957,2,4324.111849583942
17,12706,0.0007351022941130944,0.5158927448329986,1.8911834412681616,2,4320.264416846362
